Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 2667134.70,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,16.4,1000,2500,1500,28-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8.5,1000,2000,1500,27-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,2000,1500,26-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,1000,2000,1500,24-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,2000,1500,23-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,21.5,1000,3000,1500,22-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,17,1000,3000,2000,21-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,16.6,1000,3000,1800,20-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10.4,1000,2500,1700,19-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,32,1000,2500,1800,18-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,21,1000,3000,2000,17-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,29,1000,3000,1800,16-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10.5,1000,2500,1800,15-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,23.4,1000,2000,1500,14-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,93,1000,2000,1800,13-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3.1,1000,2500,1800,12-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,54,1000,2500,1600,11-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,29,1000,2500,1500,10-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,39,1500,3000,2000,09-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,18.4,1000,2500,1800,08-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,2500,1500,07-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15,1000,2000,1500,06-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,2000,1500,05-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,17,1000,2000,1500,04-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,18,1000,2000,1500,03-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,44,1000,2000,1500,02-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,22,2000,4000,3000,01-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15,1000,3000,1500,30-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,13,1000,2000,1500,29-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,2000,1500,28-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7.8,1000,2000,1500,26-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,31,1000,2000,1500,25-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,35.5,1000,2000,1500,24-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3.7,1000,2000,1500,23-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,57,1000,2000,1500,22-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,28,1000,2000,1500,21-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,59,1000,2000,1500,20-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,32,1000,2000,1500,19-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,27,1000,2000,1500,18-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,55.5,1000,2000,1500,17-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10.4,1000,2000,1500,15-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,16,1000,2000,1500,14-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,28,1000,2000,1500,13-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4.8,1000,2000,1500,12-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,2000,1500,11-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,1000,2000,1500,10-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9.8,1000,2000,1500,09-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15,1000,2000,1500,08-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,1000,2000,1500,07-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,23,500,1000,800,06-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,21,1000,2000,1500,05-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1000,1500,1200,04-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12,1000,1500,1200,03-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1000,1500,1200,01-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,1500,1200,31-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,25,1000,2000,1500,30-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,1500,1200,29-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,24,1000,1500,1200,27-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,1500,1200,26-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,17,1000,1500,1200,25-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,24,1000,1500,1200,24-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,22-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,1500,1200,21-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,31,1000,2000,1500,20-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1500,1200,19-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,1500,1200,18-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10,1000,1500,1200,17-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,20,1000,1500,1200,16-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,22,1000,1500,1200,15-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,1500,1200,14-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,23.5,1000,1500,1200,13-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,31,1000,1500,1200,12-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,19,1000,1500,1200,10-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,21,1000,1500,1200,09-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15,1000,1500,1200,08-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,07-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,28,1000,1500,1200,06-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,1500,1200,04-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1500,1200,03-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,19,1000,1500,1200,02-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,16,1000,1500,1200,01-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,1500,1200,31-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10.5,1000,1500,1200,30-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9,1000,1500,1200,28-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,56,1000,1500,1200,27-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1500,1200,26-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1500,1200,25-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,19,1000,1500,1200,23-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,21-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,70,1000,2000,1500,20-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,3000,8000,4000,19-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3.5,1000,2000,1500,18-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,25,1000,1500,1200,17-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,41.8,1000,2000,1500,16-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,28,1000,1500,1200,14-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,18,1000,1500,1200,13-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,33,1000,2000,1500,12-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,20,1000,1500,1200,11-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,18,1000,1500,1200,10-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,28,1000,1500,1200,09-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,37,1000,1500,1200,07-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,31,1000,1500,1200,06-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,05-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,23,1000,1500,1200,04-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1000,1500,1200,03-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14.8,1000,1500,1200,02-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6.5,1000,1500,1200,01-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,2000,1500,30-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1000,1500,1200,29-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1000,1500,1200,28-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,20,1000,1500,1200,27-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,2000,1500,26-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12,1000,1500,1200,25-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,22,1000,1500,1200,24-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,59,1000,1500,1200,23-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,46,1000,1500,1200,22-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,30,1000,1500,1200,21-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,2000,1500,20-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,25,1000,1500,1200,18-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,17-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,88,1000,1500,1200,16-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,82,1000,1500,1200,15-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,38,1000,1500,1200,14-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,70.5,1000,1500,1200,13-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,48,1000,1500,1200,12-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,40,1000,1500,1200,11-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,27.5,1000,1500,1200,09-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,28,1000,1500,1200,08-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,29,1000,1500,1200,07-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,25,1000,1500,1200,06-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,26.5,1000,1500,1200,05-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12,1000,1500,1200,02-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,1000,1500,1200,01-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1500,1200,31-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,20,1000,1500,1200,30-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,1500,1200,29-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6.5,1000,1500,1200,28-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7.7,1000,1500,1200,27-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,17.5,1000,1500,1200,26-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1500,1200,25-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,41,800,1200,1000,24-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,20,800,1500,1000,23-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,38,800,1200,1000,22-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,47,800,1200,1000,21-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,800,1200,1000,20-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,57,800,1200,1000,18-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,44,1000,1500,1200,17-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,45,800,1500,1000,16-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,23.5,1000,1500,1200,15-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,400,800,600,13-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,20,800,1200,1000,12-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15,1000,2000,1500,11-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10,1000,1500,1200,10-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1500,1200,09-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,13,1000,1500,1200,08-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8.5,800,1200,1000,06-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,800,1200,1000,04-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,1800,1300,03-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,1800,1300,02-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1000,1300,1000,01-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,1500,1200,30-Apr-23
