,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
53,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,4500.0,5500.0,5000.0,2021-10-09,5.0
54,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,40.0,4600.0,4750.0,4650.0,2021-10-08,400.0
55,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,40.0,4700.0,5000.0,4900.0,2021-10-07,400.0
56,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,100.0,4600.0,5000.0,4800.0,2021-10-06,1000.0
57,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,40.0,3500.0,4500.0,4000.0,2021-10-05,400.0
58,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,30.0,4000.0,5000.0,4500.0,2021-10-04,300.0
59,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,8.0,3500.0,5506.0,4800.0,2021-09-30,80.0
60,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.0,4800.0,4800.0,4800.0,2021-07-27,20.0
61,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,5535.0,5535.0,5535.0,2021-06-28,3.0
62,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.7,5326.0,5326.0,5326.0,2021-06-24,7.0
63,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,5575.0,5575.0,5575.0,2021-06-21,2.0
64,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,4599.0,4599.0,4599.0,2021-06-18,10.0
65,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.1,5310.0,5310.0,5310.0,2021-06-15,11.0
66,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,5512.0,5700.0,5620.0,2021-06-06,5.0
67,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,5570.0,5570.0,5570.0,2021-03-17,2.0
68,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,6300.0,6390.0,6350.0,2021-02-16,3.0
69,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.1,6150.0,6650.0,6300.0,2021-02-15,31.0
70,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.0,6400.0,6400.0,6400.0,2021-02-11,20.0
71,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.3,6562.0,6999.0,6980.0,2021-02-10,53.0
72,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.0,6290.0,6875.0,6728.0,2021-01-22,30.0
73,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,4000.0,6400.0,5800.0,2020-10-27,10.0
74,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,4.1,5725.0,7800.0,7000.0,2020-10-23,41.0
75,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.9,5500.0,6851.0,6400.0,2020-10-21,59.0
76,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.8,5449.0,6799.0,6000.0,2020-10-20,28.0
77,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.2,5300.0,6349.0,5900.0,2020-10-17,52.0
78,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,7.7,5500.0,6470.0,6000.0,2020-10-16,77.0
79,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,4.6,5725.0,6551.0,6200.0,2020-10-15,46.0
80,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.3,6901.0,7500.0,7300.0,2020-09-23,23.0
81,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.5,6550.0,7701.0,7300.0,2020-09-22,25.0
82,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,8.2,6200.0,7300.0,7000.0,2020-09-21,82.0
