Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 71027.39,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Badwani,Anjad,Red,Spices,80.35,3300,4500,3300,08-Nov-19
Madhya Pradesh,Badwani,Anjad,Red,Spices,63,4301,4307,4301,19-Oct-19
Madhya Pradesh,Badwani,Anjad,Red,Spices,13.5,3500,5000,4107,21-Feb-19
Madhya Pradesh,Badwani,Anjad,Red,Spices,105.87,3200,5000,3894,06-Dec-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,138,4000,6000,4765,30-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,44,3965,7300,6152,22-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,75,4000,7000,4500,20-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,310,3700,7500,4047,18-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,118,3700,3723,3723,16-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,149,3220,8000,3500,15-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,73,2700,8000,4100,14-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,73,2700,8000,4100,13-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,73,2700,8000,4100,12-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,70,3100,8000,4500,11-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,175,3500,5000,3500,10-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,237,3500,5000,3600,09-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,143,2500,7100,2500,05-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,74.92,3500,5000,3500,04-Nov-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,74,3200,4100,3200,30-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,74,3500,4000,3764,29-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,65,3600,3600,3600,28-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,65,3600,6000,3600,27-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,65,2500,8100,3446,26-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,138,3100,4300,3100,25-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,80.5,3000,4300,3824,23-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,75,3600,3600,3600,22-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,62,3500,4500,4008,18-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,65,2500,3500,2500,15-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,193,3000,9000,9000,11-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,40,2500,5000,3337,09-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,85,3000,5000,5000,08-Oct-18
Madhya Pradesh,Badwani,Anjad,Red,Spices,20,4000,5000,4000,27-Sep-18
Madhya Pradesh,Badwani,Badwani,Other,Spices,3.8,11500,12000,12000,12-Oct-23
Madhya Pradesh,Balaghat,Balaghat,Other,Spices,18.14,4360,4360,4360,11-Feb-19
Madhya Pradesh,Balaghat,Balaghat,Other,Spices,6.58,4806,6204,4806,24-Sep-18
Madhya Pradesh,Balaghat,Balaghat,Other,Spices,11.97,5000,5000,5000,12-Jun-18
Madhya Pradesh,Balaghat,Balaghat,Other,Spices,0.9,4300,4300,4300,30-Jan-18
Madhya Pradesh,Balaghat,Balaghat,Other,Spices,3.5,4005,4722,4354,18-Jan-18
Madhya Pradesh,Balaghat,Balaghat,Other,Spices,3.24,3400,3400,3400,04-Jan-18
Madhya Pradesh,Khargone,Bedia,Red,Spices,198.56,7000,24300,7500,31-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,315.7,6400,20900,13500,30-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,119.55,7900,22300,11000,29-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,103.87,7000,16500,11000,28-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,23.92,8500,26000,10000,27-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,209.3,6900,27500,14000,26-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,123.74,7200,21000,12300,25-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,136.24,7500,25500,14000,24-Dec-23
