,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
71,Badwani,Anjad,Red,Spices,44.0,3965,7300,6152,2018-11-22,440.0
72,Badwani,Anjad,Red,Spices,75.0,4000,7000,4500,2018-11-20,750.0
73,Badwani,Anjad,Red,Spices,310.0,3700,7500,4047,2018-11-18,3100.0
74,Badwani,Anjad,Red,Spices,118.0,3700,3723,3723,2018-11-16,1180.0
75,Badwani,Anjad,Red,Spices,149.0,3220,8000,3500,2018-11-15,1490.0
76,Badwani,Anjad,Red,Spices,73.0,2700,8000,4100,2018-11-14,730.0
77,Badwani,Anjad,Red,Spices,73.0,2700,8000,4100,2018-11-13,730.0
78,Badwani,Anjad,Red,Spices,73.0,2700,8000,4100,2018-11-12,730.0
79,Badwani,Anjad,Red,Spices,70.0,3100,8000,4500,2018-11-11,700.0
80,Badwani,Anjad,Red,Spices,175.0,3500,5000,3500,2018-11-10,1750.0
81,Badwani,Anjad,Red,Spices,237.0,3500,5000,3600,2018-11-09,2370.0
82,Badwani,Anjad,Red,Spices,143.0,2500,7100,2500,2018-11-05,1430.0
83,Badwani,Anjad,Red,Spices,74.92,3500,5000,3500,2018-11-04,749.2
84,Badwani,Anjad,Red,Spices,74.0,3200,4100,3200,2018-10-30,740.0
85,Badwani,Anjad,Red,Spices,74.0,3500,4000,3764,2018-10-29,740.0
86,Badwani,Anjad,Red,Spices,65.0,3600,3600,3600,2018-10-28,650.0
87,Badwani,Anjad,Red,Spices,65.0,3600,6000,3600,2018-10-27,650.0
88,Badwani,Anjad,Red,Spices,65.0,2500,8100,3446,2018-10-26,650.0
89,Badwani,Anjad,Red,Spices,138.0,3100,4300,3100,2018-10-25,1380.0
90,Badwani,Anjad,Red,Spices,80.5,3000,4300,3824,2018-10-23,805.0
91,Badwani,Anjad,Red,Spices,75.0,3600,3600,3600,2018-10-22,750.0
92,Badwani,Anjad,Red,Spices,62.0,3500,4500,4008,2018-10-18,620.0
93,Badwani,Anjad,Red,Spices,65.0,2500,3500,2500,2018-10-15,650.0
94,Badwani,Anjad,Red,Spices,193.0,3000,9000,9000,2018-10-11,1930.0
95,Badwani,Anjad,Red,Spices,40.0,2500,5000,3337,2018-10-09,400.0
96,Badwani,Anjad,Red,Spices,85.0,3000,5000,5000,2018-10-08,850.0
97,Badwani,Anjad,Red,Spices,20.0,4000,5000,4000,2018-09-27,200.0
98,Badwani,Badwani,Other,Spices,3.8,11500,12000,12000,2023-10-12,38.0
99,Balaghat,Balaghat,Other,Spices,18.14,4360,4360,4360,2019-02-11,181.4
100,Balaghat,Balaghat,Other,Spices,6.58,4806,6204,4806,2018-09-24,65.8
101,Balaghat,Balaghat,Other,Spices,11.97,5000,5000,5000,2018-06-12,119.7
102,Balaghat,Balaghat,Other,Spices,0.9,4300,4300,4300,2018-01-30,9.0
103,Balaghat,Balaghat,Other,Spices,3.5,4005,4722,4354,2018-01-18,35.0
104,Balaghat,Balaghat,Other,Spices,3.24,3400,3400,3400,2018-01-04,32.400000000000006
105,Khargone,Bedia,Red,Spices,198.56,7000,24300,7500,2023-12-31,1985.6
106,Khargone,Bedia,Red,Spices,315.7,6400,20900,13500,2023-12-30,3157.0
107,Khargone,Bedia,Red,Spices,119.55,7900,22300,11000,2023-12-29,1195.5
108,Khargone,Bedia,Red,Spices,103.87,7000,16500,11000,2023-12-28,1038.7
109,Khargone,Bedia,Red,Spices,23.92,8500,26000,10000,2023-12-27,239.20000000000002
110,Khargone,Bedia,Red,Spices,209.3,6900,27500,14000,2023-12-26,2093.0
111,Khargone,Bedia,Red,Spices,123.74,7200,21000,12300,2023-12-25,1237.3999999999999
112,Khargone,Bedia,Red,Spices,136.24,7500,25500,14000,2023-12-24,1362.4
113,Khargone,Bedia,Red,Spices,112.21,7300,24500,13900,2023-12-23,1122.1
114,Khargone,Bedia,Red,Spices,77.87,7900,21500,13400,2023-12-22,778.7
115,Khargone,Bedia,Red,Spices,128.7,6500,20100,12000,2023-12-21,1287.0
116,Bhopal,Bhopal,Red,Spices,33.1,5000,6250,5500,2022-02-28,331.0
117,Bhopal,Bhopal,Red,Spices,13.5,5000,6000,5000,2022-01-31,135.0
118,Bhopal,Bhopal,Red,Spices,10.35,5000,5000,5000,2020-02-27,103.5
119,Bhopal,Bhopal,Red,Spices,2.44,5000,5000,5000,2020-02-24,24.4
120,Bhopal,Bhopal,Red,Spices,8.46,4995,4995,4995,2020-02-18,84.60000000000001
121,Bhopal,Bhopal,Red,Spices,14.4,4900,4900,4900,2020-02-15,144.0
122,Bhopal,Bhopal,Red,Spices,5.3,6000,6500,6500,2019-11-28,53.0
123,Bhopal,Bhopal,Red,Spices,8.94,6000,6000,6000,2019-11-18,89.39999999999999
124,Bhopal,Bhopal,Red,Spices,1.19,6000,6000,6000,2019-11-14,11.899999999999999
125,Bhopal,Bhopal,Red,Spices,9.27,6000,7000,7000,2019-11-13,92.69999999999999
126,Bhopal,Bhopal,Red,Spices,6.6,6000,6000,6000,2019-11-11,66.0
127,Bhopal,Bhopal,Red,Spices,8.42,6000,6000,6000,2019-11-06,84.2
128,Bhopal,Bhopal,Red,Spices,8.67,7000,7000,7000,2019-11-05,86.7
129,Bhopal,Bhopal,Red,Spices,2.99,5000,5000,5000,2019-11-04,29.900000000000002
130,Bhopal,Bhopal,Red,Spices,0.72,8050,8050,8050,2019-11-02,7.199999999999999
131,Bhopal,Bhopal,Red,Spices,8.18,5000,5000,5000,2019-10-31,81.8
132,Bhopal,Bhopal,Red,Spices,8.17,5000,5000,5000,2019-10-30,81.7
133,Bhopal,Bhopal,Red,Spices,8.6,4500,5000,5000,2019-10-24,86.0
134,Bhopal,Bhopal,Red,Spices,8.19,4500,5000,5000,2019-10-23,81.89999999999999
135,Bhopal,Bhopal,Red,Spices,4.6,4500,5000,5000,2019-10-17,46.0
136,Bhopal,Bhopal,Red,Spices,26.85,4500,5500,5000,2019-10-05,268.5
137,Bhopal,Bhopal,Red,Spices,2.9,4500,4500,4500,2019-09-26,29.0
138,Bhopal,Bhopal,Red,Spices,26.21,4000,5500,5200,2019-09-24,262.1
139,Bhopal,Bhopal,Red,Spices,5.92,4800,5200,5000,2019-09-21,59.2
140,Bhopal,Bhopal,Red,Spices,8.2,5000,5000,5000,2019-09-20,82.0
141,Bhopal,Bhopal,Red,Spices,1.0,5000,5000,5000,2019-09-19,10.0
142,Bhopal,Bhopal,Red,Spices,21.11,5000,5000,5000,2019-09-11,211.1
143,Bhopal,Bhopal,Red,Spices,12.4,5000,5000,5000,2019-09-06,124.0
