,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
62,Dhar,Dhar(F&V),Amla,Fruits,1.0,3000,3535,3400,2022-11-03,10.0
63,Dhar,Dhar(F&V),Amla,Fruits,185.0,1750,1750,1750,2022-02-28,1850.0
64,Dhar,Dhar(F&V),Amla,Fruits,1432.0,1750,1750,1750,2022-02-15,14320.0
65,Dhar,Dhar(F&V),Amla,Fruits,3417.0,1722,1750,1735,2022-02-10,34170.0
66,Dhar,Dhar(F&V),Amla,Fruits,1.0,3000,3000,3000,2022-02-03,10.0
67,Dhar,Dhar(F&V),Amla,Fruits,1846.0,1650,1750,1700,2022-01-20,18460.0
68,Dhar,Dhar(F&V),Amla,Fruits,1428.0,1650,1650,1650,2022-01-14,14280.0
69,Dhar,Dhar(F&V),Amla,Fruits,2607.0,1500,1650,1575,2022-01-10,26070.0
70,Seoni,Ghansour,Amla,Fruits,1294.0,1410,1510,1460,2018-12-29,12940.0
71,Seoni,Ghansour,Amla,Fruits,7854.0,1735,1735,1735,2018-04-27,78540.0
72,Seoni,Ghansour,Amla,Fruits,23.0,3600,3800,3700,2018-03-07,230.0
73,Seoni,Lakhnadon,Other,Fruits,10.2,1450,1500,1475,2018-03-12,102.0
74,Seoni,Lakhnadon,Other,Fruits,16.2,1450,1500,1475,2018-01-24,162.0
75,Seoni,Lakhnadon,Other,Fruits,273.0,970,1021,990,2018-01-22,2730.0
76,Seoni,Lakhnadon(F&V),Other,Fruits,44.8,1300,1370,1350,2018-02-07,448.0
77,Seoni,Lakhnadon(F&V),Other,Fruits,43.7,950,1000,975,2018-02-06,437.0
78,Gwalior,Lashkar(F&V),Amla,Fruits,78.0,1000,1400,1200,2021-07-06,780.0
79,Gwalior,Lashkar(F&V),Amla,Fruits,3.0,1200,1600,1400,2021-06-06,30.0
80,Satna,Mehar,Amla,Fruits,5.0,6540,6610,6575,2023-12-07,50.0
81,Satna,Mehar,Amla,Fruits,12.0,6200,6550,6375,2023-12-05,120.0
82,Satna,Mehar,Amla,Fruits,10.77,5135,5200,5168,2023-11-02,107.69999999999999
83,Satna,Mehar,Amla,Fruits,6.0,5300,5300,5300,2023-03-18,60.0
84,Satna,Mehar,Amla,Fruits,2.5,5550,5700,5625,2023-01-06,25.0
85,Satna,Mehar,Amla,Fruits,2.01,5200,5200,5200,2022-11-30,20.099999999999998
86,Satna,Mehar,Amla,Fruits,4.01,5200,5200,5200,2022-11-29,40.099999999999994
87,Satna,Mehar,Amla,Fruits,4.12,5200,5200,5200,2022-11-28,41.2
88,Satna,Mehar,Amla,Fruits,5.24,5200,5210,5205,2022-11-16,52.400000000000006
89,Satna,Mehar,Amla,Fruits,0.8,5200,5200,5200,2022-08-29,8.0
90,Satna,Mehar,Amla,Fruits,11.55,6085,6320,6200,2022-07-25,115.5
91,Satna,Mehar,Amla,Fruits,6.45,4500,4600,4550,2021-02-03,64.5
92,Satna,Mehar,Amla,Fruits,2.0,4815,4850,4830,2020-04-29,20.0
93,Satna,Mehar,Amla,Fruits,2.0,4775,4800,4788,2020-04-28,20.0
94,Satna,Mehar,Amla,Fruits,4.0,4615,4680,4650,2019-11-04,40.0
95,Satna,Mehar,Amla,Fruits,5.96,3711,3716,3711,2019-09-03,59.6
96,Satna,Mehar,Amla,Fruits,1.3,3740,3740,3740,2019-05-18,13.0
97,Satna,Mehar,Amla,Fruits,1.94,4790,4790,4790,2019-04-20,19.4
98,Satna,Mehar,Amla,Fruits,2.37,4590,4612,4603,2019-03-12,23.700000000000003
99,Satna,Mehar,Amla,Fruits,2.02,4556,4610,4583,2019-03-08,20.2
100,Satna,Mehar,Amla,Fruits,2.98,4480,4542,4500,2019-03-07,29.8
101,Satna,Mehar,Amla,Fruits,6.0,4500,4600,4550,2018-06-01,60.0
102,Mandla,Nainpur,Other,Fruits,449.0,1170,1170,1170,2018-10-26,4490.0
103,Mandla,Nainpur,Other,Fruits,26.18,1900,1900,1900,2018-03-12,261.8
104,Mandla,Nainpur,Other,Fruits,25.0,1625,1625,1625,2018-02-20,250.0
105,Neemuch,Neemuch,Other,Fruits,5.5,3900,9182,8000,2023-12-19,55.0
106,Neemuch,Neemuch,Other,Fruits,0.5,2950,2950,2950,2023-12-18,5.0
107,Neemuch,Neemuch,Other,Fruits,0.5,2700,8811,8100,2023-12-16,5.0
108,Neemuch,Neemuch,Other,Fruits,0.8,2840,8300,8000,2023-12-15,8.0
109,Neemuch,Neemuch,Other,Fruits,3.3,2770,8001,7980,2023-12-14,33.0
110,Neemuch,Neemuch,Other,Fruits,6.0,8140,8940,8500,2023-12-12,60.0
111,Neemuch,Neemuch,Other,Fruits,4.0,2952,8700,7200,2023-12-11,40.0
112,Neemuch,Neemuch,Other,Fruits,0.7,8400,8500,8450,2023-12-07,7.0
113,Neemuch,Neemuch,Other,Fruits,2.6,8451,8900,8651,2023-12-06,26.0
114,Neemuch,Neemuch,Other,Fruits,3.1,8800,8990,8900,2023-12-04,31.0
115,Neemuch,Neemuch,Other,Fruits,7.6,3400,8960,8200,2023-12-02,76.0
116,Neemuch,Neemuch,Other,Fruits,3.6,7781,9080,8050,2023-12-01,36.0
117,Neemuch,Neemuch,Other,Fruits,0.1,8001,9090,8550,2023-11-30,1.0
118,Neemuch,Neemuch,Other,Fruits,1.7,8090,8999,8600,2023-11-29,17.0
119,Neemuch,Neemuch,Other,Fruits,0.4,8300,8300,8300,2023-11-28,4.0
120,Neemuch,Neemuch,Other,Fruits,2.1,3000,8800,8000,2023-11-23,21.0
121,Neemuch,Neemuch,Other,Fruits,5.5,5600,9277,8800,2023-11-22,55.0
122,Neemuch,Neemuch,Other,Fruits,1.6,8700,9000,8900,2023-11-20,16.0
123,Neemuch,Neemuch,Other,Fruits,3.2,6500,8601,7500,2023-11-18,32.0
124,Neemuch,Neemuch,Other,Fruits,7.9,3500,8880,8700,2023-11-07,79.0
125,Neemuch,Neemuch,Other,Fruits,2.1,7000,8881,8201,2023-11-06,21.0
126,Neemuch,Neemuch,Other,Fruits,0.8,8450,8800,8500,2023-11-04,8.0
127,Neemuch,Neemuch,Other,Fruits,8.4,8600,8800,8724,2023-11-03,84.0
128,Neemuch,Neemuch,Other,Fruits,4.9,8610,8612,8611,2023-11-02,49.0
129,Neemuch,Neemuch,Other,Fruits,0.2,8000,8000,8000,2023-11-01,2.0
130,Neemuch,Neemuch,Other,Fruits,1.1,8850,8850,8850,2023-10-31,11.0
131,Neemuch,Neemuch,Other,Fruits,1.2,3181,8850,7350,2023-10-30,12.0
132,Neemuch,Neemuch,Other,Fruits,0.1,3180,3180,3180,2023-10-27,1.0
133,Neemuch,Neemuch,Other,Fruits,1.6,4851,8300,8100,2023-10-26,16.0
134,Neemuch,Neemuch,Other,Fruits,4.2,3300,9102,8900,2023-10-25,42.0
135,Neemuch,Neemuch,Other,Fruits,1.5,6500,9140,8200,2023-10-20,15.0
136,Neemuch,Neemuch,Other,Fruits,3.1,4050,9199,8500,2023-10-18,31.0
137,Neemuch,Neemuch,Other,Fruits,0.1,5100,5100,5100,2023-10-17,1.0
138,Neemuch,Neemuch,Other,Fruits,1.7,3160,9114,9000,2023-10-16,17.0
139,Neemuch,Neemuch,Other,Fruits,0.4,8900,9270,9200,2023-10-13,4.0
140,Neemuch,Neemuch,Other,Fruits,2.3,1501,3400,3000,2023-10-12,23.0
141,Neemuch,Neemuch,Other,Fruits,2.8,7000,9000,8911,2023-10-11,28.0
142,Neemuch,Neemuch,Other,Fruits,1.2,1701,9151,9000,2023-10-10,12.0
143,Neemuch,Neemuch,Other,Fruits,1.8,3270,9213,8912,2023-10-09,18.0
144,Neemuch,Neemuch,Other,Fruits,4.6,3800,9200,8700,2023-10-07,46.0
145,Neemuch,Neemuch,Other,Fruits,2.1,6000,9300,9100,2023-10-06,21.0
146,Neemuch,Neemuch,Other,Fruits,2.9,8799,9200,8900,2023-10-04,29.0
147,Neemuch,Neemuch,Other,Fruits,0.6,8990,9100,9000,2023-10-03,6.0
148,Neemuch,Neemuch,Other,Fruits,0.5,3000,9470,9201,2023-09-26,5.0
149,Neemuch,Neemuch,Other,Fruits,3.1,8200,9350,9200,2023-09-25,31.0
150,Neemuch,Neemuch,Other,Fruits,2.1,9100,9300,9250,2023-09-23,21.0
151,Neemuch,Neemuch,Other,Fruits,0.4,8851,8851,8851,2023-08-28,4.0
152,Neemuch,Neemuch,Other,Fruits,0.4,8401,9707,9000,2023-08-22,4.0
153,Neemuch,Neemuch,Other,Fruits,0.3,2850,8500,7950,2023-08-21,3.0
154,Neemuch,Neemuch,Other,Fruits,0.1,8001,8600,8500,2023-08-18,1.0
155,Neemuch,Neemuch,Other,Fruits,1.6,3000,8500,8000,2023-08-17,16.0
156,Neemuch,Neemuch,Other,Fruits,0.1,4000,4000,4000,2023-08-16,1.0
157,Neemuch,Neemuch,Other,Fruits,0.2,6000,7400,6500,2023-08-14,2.0
158,Neemuch,Neemuch,Other,Fruits,0.2,2901,8450,6400,2023-08-09,2.0
159,Neemuch,Neemuch,Other,Fruits,0.2,3100,4600,4000,2023-08-08,2.0
160,Neemuch,Neemuch,Other,Fruits,2.9,4000,7600,6000,2023-08-07,29.0
161,Neemuch,Neemuch,Other,Fruits,0.1,3051,3051,3051,2023-08-04,1.0
162,Neemuch,Neemuch,Other,Fruits,0.1,2840,2840,2840,2023-08-02,1.0
163,Neemuch,Neemuch,Other,Fruits,0.1,3300,3300,3300,2023-08-01,1.0
164,Neemuch,Neemuch,Other,Fruits,0.1,7000,7000,7000,2023-07-31,1.0
165,Neemuch,Neemuch,Other,Fruits,0.1,2900,2900,2900,2023-07-27,1.0
166,Neemuch,Neemuch,Other,Fruits,0.4,2300,3100,3000,2023-07-26,4.0
167,Neemuch,Neemuch,Other,Fruits,0.1,8500,8500,8500,2023-07-24,1.0
168,Neemuch,Neemuch,Other,Fruits,0.4,7200,7601,7500,2023-07-21,4.0
169,Neemuch,Neemuch,Other,Fruits,0.2,2701,8202,8000,2023-07-14,2.0
170,Neemuch,Neemuch,Other,Fruits,0.7,7401,7401,7401,2023-07-12,7.0
171,Neemuch,Neemuch,Other,Fruits,1.5,4300,9605,7400,2023-07-11,15.0
172,Neemuch,Neemuch,Other,Fruits,0.8,4600,9500,7600,2023-07-10,8.0
173,Neemuch,Neemuch,Other,Fruits,0.1,9200,9200,9200,2023-07-07,1.0
174,Neemuch,Neemuch,Other,Fruits,1.1,4600,8640,7200,2023-07-06,11.0
175,Neemuch,Neemuch,Other,Fruits,0.1,6500,6500,6500,2023-07-05,1.0
176,Neemuch,Neemuch,Other,Fruits,0.1,7400,7400,7400,2023-07-04,1.0
177,Neemuch,Neemuch,Other,Fruits,0.1,2500,2800,2750,2023-07-01,1.0
178,Neemuch,Neemuch,Other,Fruits,0.2,2000,2000,2000,2023-06-28,2.0
179,Neemuch,Neemuch,Other,Fruits,2.5,2400,8100,4500,2023-06-23,25.0
180,Neemuch,Neemuch,Other,Fruits,0.1,6400,6400,6400,2023-06-22,1.0
181,Neemuch,Neemuch,Other,Fruits,1.2,2700,8551,8000,2023-06-21,12.0
182,Neemuch,Neemuch,Other,Fruits,0.3,8202,8202,8202,2023-06-20,3.0
183,Neemuch,Neemuch,Other,Fruits,0.9,5000,8300,8000,2023-06-19,9.0
184,Neemuch,Neemuch,Other,Fruits,0.1,4000,8700,8000,2023-06-15,1.0
185,Neemuch,Neemuch,Other,Fruits,1.3,2750,7650,6500,2023-06-14,13.0
186,Neemuch,Neemuch,Other,Fruits,1.1,2450,8570,7700,2023-06-13,11.0
187,Neemuch,Neemuch,Other,Fruits,1.9,2600,2980,2851,2023-06-12,19.0
188,Neemuch,Neemuch,Other,Fruits,1.1,4600,7951,6450,2023-06-07,11.0
189,Neemuch,Neemuch,Other,Fruits,1.6,4600,7690,5500,2023-06-05,16.0
190,Neemuch,Neemuch,Other,Fruits,0.1,7600,7600,7600,2023-06-03,1.0
191,Neemuch,Neemuch,Other,Fruits,0.8,3700,7000,6500,2023-06-02,8.0
192,Neemuch,Neemuch,Other,Fruits,0.1,4000,8600,7500,2023-06-01,1.0
193,Neemuch,Neemuch,Other,Fruits,1.5,4650,8701,6800,2023-05-31,15.0
194,Neemuch,Neemuch,Other,Fruits,0.2,4500,8601,7500,2023-05-30,2.0
195,Neemuch,Neemuch,Other,Fruits,0.6,3500,7950,6200,2023-05-27,6.0
196,Neemuch,Neemuch,Other,Fruits,0.3,4700,9200,7560,2023-05-25,3.0
197,Neemuch,Neemuch,Other,Fruits,6.6,4600,8560,6200,2023-05-23,66.0
198,Neemuch,Neemuch,Other,Fruits,1.4,5200,8601,7200,2023-05-19,14.0
199,Neemuch,Neemuch,Other,Fruits,0.1,4000,8600,7200,2023-05-18,1.0
200,Neemuch,Neemuch,Other,Fruits,0.2,6000,8501,7200,2023-05-17,2.0
201,Neemuch,Neemuch,Other,Fruits,2.4,4500,8701,6000,2023-05-16,24.0
202,Neemuch,Neemuch,Other,Fruits,0.3,4600,8901,7200,2023-05-08,3.0
203,Neemuch,Neemuch,Other,Fruits,0.3,2710,8502,8100,2023-05-06,3.0
204,Neemuch,Neemuch,Other,Fruits,0.1,6500,8401,7200,2023-05-03,1.0
205,Neemuch,Neemuch,Other,Fruits,0.4,2810,7804,7500,2023-05-02,4.0
206,Neemuch,Neemuch,Other,Fruits,0.2,3050,8650,6000,2023-05-01,2.0
207,Neemuch,Neemuch,Other,Fruits,0.1,8000,8000,8000,2023-04-29,1.0
208,Neemuch,Neemuch,Other,Fruits,4.8,3400,9000,8600,2023-04-27,48.0
209,Neemuch,Neemuch,Other,Fruits,2.3,2980,9401,7551,2023-04-26,23.0
210,Neemuch,Neemuch,Other,Fruits,3.2,3940,8641,6500,2023-04-25,32.0
211,Neemuch,Neemuch,Other,Fruits,3.9,3902,8912,8200,2023-04-24,39.0
212,Neemuch,Neemuch,Other,Fruits,1.5,2961,3110,3109,2023-04-21,15.0
213,Neemuch,Neemuch,Other,Fruits,8.2,7700,9104,8500,2023-04-19,82.0
214,Neemuch,Neemuch,Other,Fruits,5.9,4600,8601,7400,2023-04-17,59.0
215,Neemuch,Neemuch,Other,Fruits,5.6,7500,9900,8850,2023-04-15,56.0
216,Neemuch,Neemuch,Other,Fruits,11.1,4200,9300,8400,2023-04-12,111.0
217,Neemuch,Neemuch,Other,Fruits,6.8,4900,8951,7200,2023-04-11,68.0
218,Neemuch,Neemuch,Other,Fruits,9.2,5000,8601,7200,2023-04-10,92.0
219,Neemuch,Neemuch,Other,Fruits,1.1,2985,9201,3500,2023-04-08,11.0
220,Neemuch,Neemuch,Other,Fruits,0.6,6400,9801,8600,2023-04-05,6.0
221,Neemuch,Neemuch,Other,Fruits,3.9,3100,9001,7100,2023-03-28,39.0
222,Neemuch,Neemuch,Other,Fruits,1.5,6900,9400,8600,2023-03-27,15.0
223,Neemuch,Neemuch,Other,Fruits,0.9,6901,9000,8500,2023-03-25,9.0
224,Neemuch,Neemuch,Other,Fruits,0.7,4200,8401,6500,2023-03-21,7.0
225,Neemuch,Neemuch,Other,Fruits,2.3,3299,9000,4501,2023-03-20,23.0
